tweet_id,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,timestamp_x,full_text,display_text_range,extended_entities,source_x,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,possibly_sensitive_appealable,lang,retweeted_status,quoted_status_id,quoted_status_id_str,quoted_status,timestamp_y,source_y,expanded_urls,rating_numerator,rating_denominator,name,stage
847251039262605312,https://pbs.twimg.com/media/C8IKUjAUwAEP-En.jpg,1,airedale,0.49538,True,irish_terrier,0.316456,True,lakeland_terrier,0.15853299999999998,True,2017-03-30 00:56:03+00:00,This is Furzey. He's doing an elevated sandy zoom. Adjusts ears to steer. 12/10 would pet mid flight https://t.co/zhbRIZQgnq,"[0, 100]","{'media': [{'id': 847251028009336833, 'id_str': '847251028009336833', 'indices': [101, 124], 'media_url': 'http://pbs.twimg.com/media/C8IKUjAUwAEP-En.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C8IKUjAUwAEP-En.jpg', 'url': 'https://t.co/zhbRIZQgnq', 'display_url': 'pic.twitter.com/zhbRIZQgnq', 'expanded_url': 'https://twitter.com/dog_rates/status/847251039262605312/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1200, 'h': 604, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 342, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1030, 'resize': 'fit'}}}, {'id': 847251028009295872, 'id_str': '847251028009295872', 'indices': [101, 124], 'media_url': 'http://pbs.twimg.com/media/C8IKUjAUIAANj8z.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C8IKUjAUIAANj8z.jpg', 'url': 'https://t.co/zhbRIZQgnq', 'display_url': 'pic.twitter.com/zhbRIZQgnq', 'expanded_url': 'https://twitter.com/dog_rates/status/847251039262605312/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 297, 'h': 297, 'resize': 'fit'}, 'large': {'w': 297, 'h': 297, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 297, 'h': 297, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",4800,22036,False,False,0.0,0.0,en,,,,,2017-03-30 00:56:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/847251039262605312/photo/1,https://twitter.com/dog_rates/status/847251039262605312/photo/1",12,10,Furzey,None 
847606175596138505,https://pbs.twimg.com/media/C8NNUDBUMAE0XxJ.jpg,1,cardigan,0.413688,True,boston_bull,0.381836,True,doormat,0.0658678,False,2017-03-31 00:27:14+00:00,This is Cannon. He just heard something behind him. Fr*ckin frightened af. 12/10 don't look back just run https://t.co/WTPBWT6Ux1,"[0, 105]","{'media': [{'id': 847606161679331329, 'id_str': '847606161679331329', 'indices': [106, 129], 'media_url': 'http://pbs.twimg.com/media/C8NNUDBUMAE0XxJ.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C8NNUDBUMAE0XxJ.jpg', 'url': 'https://t.co/WTPBWT6Ux1', 'display_url': 'pic.twitter.com/WTPBWT6Ux1', 'expanded_url': 'https://twitter.com/dog_rates/status/847606175596138505/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",3774,20208,False,False,0.0,0.0,en,,,,,2017-03-31 00:27:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/847606175596138505/photo/1,12,10,Cannon,None 
847842811428974592,https://pbs.twimg.com/media/C8QkidrVYAQXQh7.jpg,1,bernese_mountain_dog,0.951337,True,greater_swiss_mountain_dog,0.0168491,True,appenzeller,0.0108492,True,2017-03-31 16:07:33+00:00,"This is Rontu. He is described as a pal, cuddle bug, protector and constant shadow. 12/10, but he needs your help

https://t.co/zK4cpKPFfU https://t.co/7Xvoalr798","[0, 138]","{'media': [{'id': 847842804353032196, 'id_str': '847842804353032196', 'indices': [139, 162], 'media_url': 'http://pbs.twimg.com/media/C8QkidrVYAQXQh7.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C8QkidrVYAQXQh7.jpg', 'url': 'https://t.co/7Xvoalr798', 'display_url': 'pic.twitter.com/7Xvoalr798', 'expanded_url': 'https://twitter.com/dog_rates/status/847842811428974592/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 600, 'h': 400, 'resize': 'fit'}, 'medium': {'w': 600, 'h': 400, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 600, 'h': 400, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1522,5935,False,False,0.0,0.0,en,,,,,2017-03-31 16:07:33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://www.gofundme.com/help-save-rontu,https://twitter.com/dog_rates/status/847842811428974592/photo/1",12,10,Rontu,None 
847962785489326080,https://pbs.twimg.com/media/C8SRpHNUIAARB3j.jpg,1,sea_lion,0.882654,False,mink,0.0668802,False,otter,0.0256787,False,2017-04-01 00:04:17+00:00,This is Georgie. He's very shy. Only puppears when called. Aggressively average at fetch. Unique front paws. Looks slippery. 10/10 would pet https://t.co/rcDs5LkiSj,"[0, 140]","{'media': [{'id': 847962765348052992, 'id_str': '847962765348052992', 'indices': [141, 164], 'media_url': 'http://pbs.twimg.com/media/C8SRpHNUIAARB3j.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C8SRpHNUIAARB3j.jpg', 'url': 'https://t.co/rcDs5LkiSj', 'display_url': 'pic.twitter.com/rcDs5LkiSj', 'expanded_url': 'https://twitter.com/dog_rates/status/847962785489326080/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 504, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 889, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1518, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5730,25296,False,False,0.0,0.0,en,,,,,2017-04-01 00:04:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/847962785489326080/photo/1,10,10,Georgie,None 
847971574464610304,https://pbs.twimg.com/media/C8SZH1EWAAAIRRF.jpg,1,coffee_mug,0.633652,False,cup,0.273392,False,toilet_tissue,0.0666558,False,2017-04-01 00:39:12+00:00,RT @basic_vacek_: I love my new mug easy 13/10 @dog_rates https://t.co/0bYtoL7Wwt,"[0, 81]","{'media': [{'id': 847970989635928064, 'id_str': '847970989635928064', 'indices': [58, 81], 'media_url': 'http://pbs.twimg.com/media/C8SZH1EWAAAIRRF.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C8SZH1EWAAAIRRF.jpg', 'url': 'https://t.co/0bYtoL7Wwt', 'display_url': 'pic.twitter.com/0bYtoL7Wwt', 'expanded_url': 'https://twitter.com/basic_vacek_/status/847971000004354048/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}}, 'source_status_id': 847971000004354048, 'source_status_id_str': '847971000004354048', 'source_user_id': 597064155, 'source_user_id_str': '597064155'}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",482,0,False,False,0.0,0.0,en,"{'created_at': 'Sat Apr 01 00:36:55 +0000 2017', 'id': 847971000004354048, 'id_str': '847971000004354048', 'full_text': 'I love my new mug easy 13/10 @dog_rates https://t.co/0bYtoL7Wwt', 'truncated': False, 'display_text_range': [0, 39], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'dog_rates', 'name': 'WeRateDogs™ (author)', 'id': 4196983835, 'id_str': '4196983835', 'indices': [29, 39]}], 'urls': [], 'media': [{'id': 847970989635928064, 'id_str': '847970989635928064', 'indices': [40, 63], 'media_url': 'http://pbs.twimg.com/media/C8SZH1EWAAAIRRF.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C8SZH1EWAAAIRRF.jpg', 'url': 'https://t.co/0bYtoL7Wwt', 'display_url': 'pic.twitter.com/0bYtoL7Wwt', 'expanded_url': 'https://twitter.com/basic_vacek_/status/847971000004354048/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 847970989635928064, 'id_str': '847970989635928064', 'indices': [40, 63], 'media_url': 'http://pbs.twimg.com/media/C8SZH1EWAAAIRRF.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C8SZH1EWAAAIRRF.jpg', 'url': 'https://t.co/0bYtoL7Wwt', 'display_url': 'pic.twitter.com/0bYtoL7Wwt', 'expanded_url': 'https://twitter.com/basic_vacek_/status/847971000004354048/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}}}]}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 597064155, 'id_str': '597064155', 'name': 'gia 🤘🏼🍦✨', 'screen_name': 'basic_vacek_', 'location': 'Hyde Park, NY', 'description': ""lost in the stereo's sound 🎵|All Time Low followed 06.02.2017"", 'url': 'https://t.co/nRBIanaMs5', 'entities': {'url': {'urls': [{'url': 'https://t.co/nRBIanaMs5', 'expanded_url': 'http://bakingfangirl.tumblr.com', 'display_url': 'bakingfangirl.tumblr.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 295, 'friends_count': 618, 'listed_count': 7, 'created_at': 'Sat Jun 02 01:50:13 +0000 2012', 'favourites_count': 41759, 'utc_offset': -25200, 'time_zone': 'Arizona', 'geo_enabled': True, 'verified': False, 'statuses_count': 10268, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '642D8B', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme10/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme10/bg.gif', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/889251264592306178/0a4AKpSY_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/889251264592306178/0a4AKpSY_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/597064155/1473029140', 'profile_link_color': '69085F', 'profile_sidebar_border_color': '65B0DA', 'profile_sidebar_fill_color': '7AC3EE', 'profile_text_color': '3D1957', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'regular'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 482, 'favorite_count': 4714, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'possibly_sensitive_appealable': False, 'lang': 'en'}",,,,2017-04-01 00:39:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/basic_vacek_/status/847971000004354048/photo/1,https://twitter.com/basic_vacek_/status/847971000004354048/photo/1",13,10,None,None 
848212111729840128,https://pbs.twimg.com/media/C8V0aI5V0AAgO9m.jpg,1,bedlington_terrier,0.333486,True,ibizan_hound,0.245797,True,wallaby,0.131647,False,2017-04-01 16:35:01+00:00,"This is Jerry. He's doing a distinguished tongue slip. Slightly patronizing tbh. You think you're better than us, Jerry? 6/10 hold me back https://t.co/DkOBbwulw1","[0, 138]","{'media': [{'id': 848212097242615808, 'id_str': '848212097242615808', 'indices': [139, 162], 'media_url': 'http://pbs.twimg.com/media/C8V0aI5V0AAgO9m.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C8V0aI5V0AAgO9m.jpg', 'url': 'https://t.co/DkOBbwulw1', 'display_url': 'pic.twitter.com/DkOBbwulw1', 'expanded_url': 'https://twitter.com/dog_rates/status/848212111729840128/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 454, 'resize': 'fit'}, 'medium': {'w': 1000, 'h': 667, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1000, 'h': 667, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",3444,17618,False,False,0.0,0.0,en,,,,,2017-04-01 16:35:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/848212111729840128/photo/1,6,10,Jerry,None 
848324959059550208,https://pbs.twimg.com/media/C8XbDR1WAAAxND8.jpg,1,malamute,0.5445760000000001,True,siberian_husky,0.290268,True,eskimo_dog,0.154421,True,2017-04-02 00:03:26+00:00,Meet Odin. He's supposed to be giving directions but he'd rather look at u like that. Should probably buckle pup. 12/10 distracting as h*ck https://t.co/1pSqUbLQ5Z,"[0, 139]","{'media': [{'id': 848324954202439680, 'id_str': '848324954202439680', 'indices': [140, 163], 'media_url': 'http://pbs.twimg.com/media/C8XbDR1WAAAxND8.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C8XbDR1WAAAxND8.jpg', 'url': 'https://t.co/1pSqUbLQ5Z', 'display_url': 'pic.twitter.com/1pSqUbLQ5Z', 'expanded_url': 'https://twitter.com/dog_rates/status/848324959059550208/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 675, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1152, 'h': 2048, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",4037,20229,False,False,0.0,0.0,en,,,,,2017-04-02 00:03:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/848324959059550208/photo/1,12,10,Odin,None 
848690551926992896,https://pbs.twimg.com/media/C8cnjHuXsAAoZQf.jpg,1,flat-coated_retriever,0.8236479999999999,True,newfoundland,0.100571,True,groenendael,0.0383097,True,2017-04-03 00:16:10+00:00,Please stop sending in animals other than dogs. We only rate dogs. Not Furry Ecuadorian Sea Turtles. Thank you... 12/10 https://t.co/UOE79zb6VU,"[0, 119]","{'media': [{'id': 848690539105071104, 'id_str': '848690539105071104', 'indices': [120, 143], 'media_url': 'http://pbs.twimg.com/media/C8cnjHuXsAAoZQf.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C8cnjHuXsAAoZQf.jpg', 'url': 'https://t.co/UOE79zb6VU', 'display_url': 'pic.twitter.com/UOE79zb6VU', 'expanded_url': 'https://twitter.com/dog_rates/status/848690551926992896/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",4826,27104,False,False,0.0,0.0,en,,,,,2017-04-03 00:16:10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/848690551926992896/photo/1,12,10,None,None 
849051919805034497,https://pbs.twimg.com/media/C8hwNxbXYAAwyVG.jpg,1,fountain,0.997509,False,american_black_bear,0.00141312,False,sundial,0.000681115,False,2017-04-04 00:12:06+00:00,This is Kevin. Kevin doesn't give a single h*ck. Will sit in the fountain if he wants to. 13/10 churlish af https://t.co/r6GjO6MbZz,"[0, 107]","{'media': [{'id': 849051911668064256, 'id_str': '849051911668064256', 'indices': [108, 131], 'media_url': 'http://pbs.twimg.com/media/C8hwNxbXYAAwyVG.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C8hwNxbXYAAwyVG.jpg', 'url': 'https://t.co/r6GjO6MbZz', 'display_url': 'pic.twitter.com/r6GjO6MbZz', 'expanded_url': 'https://twitter.com/dog_rates/status/849051919805034497/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",7396,32617,False,False,0.0,0.0,en,,,,,2017-04-04 00:12:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/849051919805034497/photo/1,13,10,Kevin,None 
849336543269576704,https://pbs.twimg.com/media/C8lzFC4XcAAQxB4.jpg,1,patio,0.521788,False,prison,0.149544,False,restaurant,0.0271526,False,2017-04-04 19:03:06+00:00,"At first I thought this was a dog because of the sign, but it is clearly Wilson from Home Improvement. Please only send in dogs... 11/10 https://t.co/jqPk1BZ6xu","[0, 136]","{'media': [{'id': 849336535245877248, 'id_str': '849336535245877248', 'indices': [137, 160], 'media_url': 'http://pbs.twimg.com/media/C8lzFC4XcAAQxB4.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C8lzFC4XcAAQxB4.jpg', 'url': 'https://t.co/jqPk1BZ6xu', 'display_url': 'pic.twitter.com/jqPk1BZ6xu', 'expanded_url': 'https://twitter.com/dog_rates/status/849336543269576704/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 514, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 908, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1549, 'h': 2048, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2101,12240,False,False,0.0,0.0,en,,,,,2017-04-04 19:03:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/849336543269576704/photo/1,11,10,None,None 
849412302885593088,https://pbs.twimg.com/media/C8m3-iQVoAAETnF.jpg,4,schipperke,0.907559,True,crossword_puzzle,0.017933900000000003,False,chihuahua,0.016190700000000002,True,2017-04-05 00:04:08+00:00,This is Noosh. He noticed you were in the shower and thought you could use some company. 12/10 h*ckin loyal https://t.co/Uq3ChFgWA3,"[0, 107]","{'media': [{'id': 849412289417494528, 'id_str': '849412289417494528', 'indices': [108, 131], 'media_url': 'http://pbs.twimg.com/media/C8m3-hKUwAAaNwY.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C8m3-hKUwAAaNwY.jpg', 'url': 'https://t.co/Uq3ChFgWA3', 'display_url': 'pic.twitter.com/Uq3ChFgWA3', 'expanded_url': 'https://twitter.com/dog_rates/status/849412302885593088/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}}}, {'id': 849412289530925065, 'id_str': '849412289530925065', 'indices': [108, 131], 'media_url': 'http://pbs.twimg.com/media/C8m3-hlXkAk-_m-.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C8m3-hlXkAk-_m-.jpg', 'url': 'https://t.co/Uq3ChFgWA3', 'display_url': 'pic.twitter.com/Uq3ChFgWA3', 'expanded_url': 'https://twitter.com/dog_rates/status/849412302885593088/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}}}, {'id': 849412289535062021, 'id_str': '849412289535062021', 'indices': [108, 131], 'media_url': 'http://pbs.twimg.com/media/C8m3-hmWsAUmhkK.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C8m3-hmWsAUmhkK.jpg', 'url': 'https://t.co/Uq3ChFgWA3', 'display_url': 'pic.twitter.com/Uq3ChFgWA3', 'expanded_url': 'https://twitter.com/dog_rates/status/849412302885593088/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}}}, {'id': 849412289711153152, 'id_str': '849412289711153152', 'indices': [108, 131], 'media_url': 'http://pbs.twimg.com/media/C8m3-iQVoAAETnF.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C8m3-iQVoAAETnF.jpg', 'url': 'https://t.co/Uq3ChFgWA3', 'display_url': 'pic.twitter.com/Uq3ChFgWA3', 'expanded_url': 'https://twitter.com/dog_rates/status/849412302885593088/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",3487,17039,False,False,0.0,0.0,en,,,,,2017-04-05 00:04:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/849412302885593088/photo/1,https://twitter.com/dog_rates/status/849412302885593088/photo/1,https://twitter.com/dog_rates/status/849412302885593088/photo/1,https://twitter.com/dog_rates/status/849412302885593088/photo/1",12,10,Noosh,None 
849776966551130114,https://pbs.twimg.com/media/C8sDpDWWsAE5P08.jpg,2,chihuahua,0.292092,True,toy_terrier,0.136852,True,bonnet,0.103111,False,2017-04-06 00:13:11+00:00,Seriously guys? Again? We only rate dogs. Please stop submitting other things like this super good hammerhead shark. Thank you... 12/10 https://t.co/TCMC90mSOT,"[0, 135]","{'media': [{'id': 849776958493818880, 'id_str': '849776958493818880', 'indices': [136, 159], 'media_url': 'http://pbs.twimg.com/media/C8sDpDVWAAACYRT.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C8sDpDVWAAACYRT.jpg', 'url': 'https://t.co/TCMC90mSOT', 'display_url': 'pic.twitter.com/TCMC90mSOT', 'expanded_url': 'https://twitter.com/dog_rates/status/849776966551130114/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 548, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1535, 'h': 1905, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 967, 'h': 1200, 'resize': 'fit'}}}, {'id': 849776958498058241, 'id_str': '849776958498058241', 'indices': [136, 159], 'media_url': 'http://pbs.twimg.com/media/C8sDpDWWsAE5P08.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C8sDpDWWsAE5P08.jpg', 'url': 'https://t.co/TCMC90mSOT', 'display_url': 'pic.twitter.com/TCMC90mSOT', 'expanded_url': 'https://twitter.com/dog_rates/status/849776966551130114/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 931, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1535, 'h': 1978, 'resize': 'fit'}, 'small': {'w': 528, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8404,32390,False,False,0.0,0.0,en,,,,,2017-04-06 00:13:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/849776966551130114/photo/1,https://twitter.com/dog_rates/status/849776966551130114/photo/1",12,10,None,None 
